Date,btc,eth,gold,s&p 500,nasdaq
2021-04-13,0.06027376479221824,0.07471158447120319,0.008664510410739235,0.0032944868090414303,0.010548708258122819
2021-04-14,-0.00620063437737306,0.05911532743444026,-0.006471152831168725,-0.004087726727828533,-0.009878449674107004
2021-04-15,0.003237480473297971,0.03450004461515177,0.017580263744765956,0.01109419052516647,0.013055420174782562
2021-04-16,-0.027501379378466195,-0.034603277671709454,0.007703622633885132,0.0036088195555097347,0.0009673274813244426
2021-04-17,-0.014437688523377457,-0.03579499486660964,0.0,0.0,0.0
2021-04-18,-0.0736215468265391,-0.04595432023313606,0.0,0.0,0.0
2021-04-19,-0.008750468945115109,-0.03171385720426667,-0.005396276327114924,-0.005306560094486046,-0.009789850945085554
2021-04-20,0.013436976092944253,0.07571926454479683,0.004464804060731575,-0.006802319771775922,-0.009234791831184364
2021-04-21,-0.045454287638402646,0.014823023499079602,0.00843976795583301,0.009306055472153574,0.01189228129776998
2021-04-22,-0.0397694659817468,0.016400642451499525,-0.0061932139451247314,-0.009210657476561801,-0.00944856589330434
2021-04-23,-0.012917150838772984,-0.01662092376951263,-0.0023579335768069143,0.010928696540176919,0.014357615081555863
2021-04-24,-0.02040928977310741,-0.06429232426518516,0.0,0.0,0.0
2021-04-25,-0.02091099195802515,0.047220393740067035,0.0,0.0,0.0
2021-04-26,0.10238907033660749,0.09430764300727978,0.0012380141653769439,0.001782270924804541,0.008701745037853259
2021-04-27,0.018721407731506323,0.050654753378619466,-0.0006744330062985471,-0.00021489588801437698,-0.0034345640809080313
2021-04-28,-0.003787066282106566,0.03136279354284577,-0.0026996900045697103,-0.0008455399168898481,-0.002781323065609853
2021-04-29,-0.02315733013830157,0.003822058741562495,-0.0028761424127984325,0.006762806734045723,0.0022432185139893424
2021-04-30,0.07833176806484676,0.005923397526498064,-0.00045242167799219857,-0.007194706699326425,-0.008511961175354799
2021-05-01,0.0013484807439372304,0.062269347030246225,0.0,0.0,0.0
2021-05-02,-0.020698824187899145,0.0020921772956372653,0.0,0.0,0.0
2021-05-03,0.010051280367532334,0.16226995848861292,0.013636606642951188,0.002748090747253684,-0.00483858197885767
2021-05-04,-0.06760024652955021,-0.051720294307653125,-0.008708259112053973,-0.006678337608227225,-0.018828201194453165
2021-05-05,0.07669599321369813,0.08272417536125909,0.004673908395987247,0.0007034637617677753,-0.0037466591942640903
2021-05-06,-0.01789307689659958,-0.00905614401787469,0.017599924244015464,0.008165456466051824,0.0037121457122524237
2021-05-07,0.017020319573156195,-0.0017621248893077146,0.008592660746867153,0.007373341616968343,0.008758291888812941
2021-05-08,0.02523475916996243,0.11992860871057798,0.0,0.0,0.0
2021-05-09,-0.009718099130935132,0.006712627801450655,0.0,0.0,0.0
2021-05-10,-0.04074231762821234,0.005968476837850734,0.0034951802192093595,-0.010435647322188157,-0.02547802225972562
2021-05-11,0.01512317249631967,0.05475484100041772,-0.0008707350127551416,-0.00867391280271812,-0.0009275327257869392
2021-05-12,-0.1332174549686006,-0.09183976573938502,-0.00724442978989015,-0.021449400664502738,-0.026718837795905892
2021-05-13,0.011508648851976444,-0.0186748605582725,0.0006584402821590007,0.012173141406923493,0.007160285482193274
2021-05-14,0.00330563837155351,0.09795273100628976,0.007731097274066512,0.014917956876899785,0.023237368480184983
2021-05-15,-0.06255641898138342,-0.10809735250304064,0.0,0.0,0.0
2021-05-16,-0.0065040138312105755,-0.013912663131868785,0.0,0.0,0.0
2021-05-17,-0.06282381595309616,-0.08504749250140786,0.016105324115969877,-0.0025300521932207776,-0.0037923111043243196
2021-05-18,-0.014426855146374762,0.029756407375664207,0.0001606687165327525,-0.008517292959364653,-0.005636435871819501
2021-05-19,-0.13766122609163733,-0.2720034941722024,0.007227754388629659,-0.002943411456817757,-0.0002931088157486217
2021-05-20,0.10216344466291027,0.13151449824793127,0.0002657736602469374,0.010554741756143349,0.017744707478573485
2021-05-21,-0.08528232829817228,-0.12702423935739582,-0.00271022293756773,-0.0007838806801412357,-0.004783631990481263
2021-05-22,0.006217486259949112,-0.05550670085100928,0.0,0.0,0.0
2021-05-23,-0.0736893688644572,-0.08107561141354924,0.0,0.0,0.0
2021-05-24,0.11318183957815453,0.2531362984543515,0.00420952982341638,0.009911292190138532,0.014117721428874797
2021-05-25,-0.007847826326095597,0.023845534449147276,0.007163323875032379,-0.0021252837802967495,-0.00029280069151282895
2021-05-26,0.023227211885217036,0.06726811488576234,0.0016859350315305832,0.0018768165702687245,0.005918508635931463
2021-05-27,-0.021815700174415475,-0.052691616288219056,-0.0029454044666445967,0.0011653145418315525,-0.00012518027096375395
2021-05-28,-0.07126897282320166,-0.115689239130076,0.0035870913136444305,0.0007688818911402162,0.0009070840642058098
2021-05-29,-0.03029724398312339,-0.05801550776760467,0.0,0.0,0.0
2021-05-30,0.03068120125307594,0.048603014494119634,0.0,0.0,0.0
2021-05-31,0.04637929771620186,0.1358152351044477,0.0,0.0,0.0
2021-06-01,-0.017355481635803582,-0.0299921333878157,0.00021026250410649538,-0.0004923335226864056,-0.0008917010152208471
2021-06-02,0.02426756732611457,0.027570223894910928,0.0024173501113669005,0.0014469348384307246,0.0014450287626555092
2021-06-03,0.043475133082156336,0.05506082122730849,-0.019030169765727356,-0.0036287033416374515,-0.010309458387126047
2021-06-04,-0.05902658087058821,-0.05846725128986907,0.009940197809753748,0.008834095710505974,0.014688774858050868
2021-06-05,-0.03638625350557034,-0.021433773441770665,0.0,0.0,0.0
2021-06-06,0.008731498936251025,0.032128263957071024,0.0,0.0,0.0
2021-06-07,-0.06418068028941804,-0.04597617844406354,0.0037040955757943195,-0.0007967387044511831,0.004866592327830599
2021-06-08,-0.0026243254847995168,-0.028114696356679736,-0.002425188495272401,0.00017502486450582388,0.0031113169361038917
2021-06-09,0.11569117681725527,0.03607967431090309,0.0005284853745930462,-0.0018238673194856947,-0.0009450801550839882
2021-06-10,-0.01720501684509279,-0.05242888494385056,0.0005282062253282316,0.004652243012262192,0.007804918728772536
2021-06-11,0.01721406171757467,-0.04764267524354615,-0.00886914116295856,0.0019484346695590737,0.003501332955533787
2021-06-12,-0.047727642256857994,0.007951323078627226,0.0,0.0,0.0
2021-06-13,0.09972131894675185,0.05728477202826676,0.0,0.0,0.0
2021-06-14,0.028661855288592664,0.011760329487777943,-0.007137543538833557,0.0018152018730952513,0.007443073498693664
2021-06-15,0.004669320789865594,0.028782028478138377,-0.005096566523605128,-0.0020116937805257917,-0.0071453576292487275
2021-06-16,-0.05096256237308472,-0.09317467829181958,0.0026961445133459883,-0.005390124612855707,-0.0023577768295566237
2021-06-17,-0.007655308506355651,0.0018323460112703582,-0.04608763171383434,-0.00043571559205179966,0.008666146563395483
2021-06-18,-0.0595545108824469,-0.05913519533292433,-0.0033262060275397465,-0.013124468779900589,-0.009248392997500465
2021-06-19,-0.004788717174578294,-0.023853268817950024,0.0,0.0,0.0
2021-06-20,0.002314299179515533,0.03115240254206708,0.0,0.0,0.0
2021-06-21,-0.11265533282181261,-0.1593316631723415,0.007862449359187895,0.014002289962720793,0.007918572901479237
2021-06-22,0.02616961270137308,-0.0071473718245484985,-0.0030867661069026164,0.005124491902218642,0.00790504662839453
2021-06-23,0.0374509295196066,0.06122096610515215,0.003377807709884495,-0.0010832833431588806,0.0012952072125995695
2021-06-24,0.027856637741157764,-0.0006433160408149119,-0.0037592285578361695,0.005811249724885448,0.006865284655006576
2021-06-25,-0.0872604012088013,-0.08812816946248714,0.0005631899153806241,0.0033305973193167304,-0.0006486082548177174
2021-06-26,0.017336806155961115,0.008836212177885328,0.0,0.0,0.0
2021-06-27,0.07653470332064805,0.0818129147779052,0.0,0.0,0.0
2021-06-28,-0.006213875976586625,0.05091873749506903,0.0016886187331002223,0.0023149642620619026,0.009757403567579814
2021-06-29,0.04162825758718758,0.03900201883549914,-0.009440282641204889,0.00027733619326086867,0.0019185747914842732
2021-06-30,-0.02305527321430456,0.052656870391718735,0.0045382345010247516,0.0013281596467464851,-0.0016780925737093222
2021-07-01,-0.04191448950075438,-0.07075786769497328,0.0028800403463464797,0.0052216268542757405,0.0012706667667650162
2021-07-02,0.00967855812266083,0.017238228700587443,0.0037727074045654785,0.007500081663913916,0.008053101231080717
2021-07-03,0.022760094790705843,0.035382581063104546,0.0,0.0,0.0
2021-07-04,0.017861561294527206,0.0429492165308718,0.0,0.0,0.0
2021-07-05,-0.043691535402215154,-0.05303886040710504,0.0,0.0,0.0
2021-07-06,0.014496276584600176,0.057353737104673064,0.006114677753476183,-0.0020218560598241897,0.0016605657624200187
2021-07-07,-0.011095808977648836,-0.004094146464876158,0.004460551993309192,0.003358975310182588,9.683284021178018e-05
2021-07-08,-0.028886355129662422,-0.08428589852706492,-0.0010546902104149325,-0.008561024934316985,-0.007178920506270892
2021-07-09,0.02800225791699673,0.012578152818153887,0.005779075658564725,0.011277947808795874,0.009762485818334499
2021-07-10,-0.008210311003178261,-0.016438693611583566,0.0,0.0,0.0
2021-07-11,0.021469475378479208,0.013385044405790802,0.0,0.0,0.0
2021-07-12,-0.031668630428790756,-0.04811208084100693,-0.0024861878453038555,0.0034511743312370946,0.0021303552642399914
2021-07-13,-0.013687548281983153,-0.04744738315710817,0.002160079985634278,-0.0035168126585656267,-0.0037730901597803346
2021-07-14,0.003679352094793975,0.02796132275201524,0.00823478734001215,0.0011649345752446916,-0.0022278903259194127
2021-07-15,-0.031734999531688124,-0.04169600090882597,0.0022474239303842403,-0.0032622408541723713,-0.006952588512905256
2021-07-16,-0.011302175908234458,-0.016111927996504405,-0.007602288464482521,-0.007538854211077806,-0.00796868689005259
2021-07-17,0.003549453661488622,0.009807715440898646,0.0,0.0,0.0
2021-07-18,0.008363987433579023,-0.001723734916274977,0.0,0.0,0.0
2021-07-19,-0.030788575922789052,-0.041283746393615206,-0.003196499767497918,-0.015869512427409305,-0.010553630711868212
2021-07-20,-0.03278895069501786,-0.01639021839697663,0.001216383757163264,0.015162609437855634,0.01568474398635078
2021-07-21,0.07727442675168827,0.1138231386284283,-0.004417692800345763,0.008241819990835397,0.009177971924420714
2021-07-22,0.006303573302191001,0.01719358875607435,0.0011647765031341795,0.0020166699583279435,0.0035982499502607013
2021-07-23,0.03925482537500802,0.04916734984036908,-0.0019944463079986097,0.010145452020822843,0.010377581211183262
2021-07-24,0.021169199000986128,0.03032890061397775,0.0,0.0,0.0
2021-07-25,0.030844758309330533,0.0009843828063664795,0.0,0.0,0.0
2021-07-26,0.05621887171744144,0.01916282850447759,-0.0014988748782024386,0.0023821998626283314,0.00025070627558165803
2021-07-27,0.055424286615063156,0.029089175950248514,0.0004447928225070896,-0.0047124448070912095,-0.0121375515919806
2021-07-28,0.014945713184850051,-0.0007779923760146135,0.0,-0.0001862618826539153,0.006957432752077386
2021-07-29,0.00031292265067750513,0.03675580573317805,0.01761597731140596,0.004206152980007483,0.0010621237898131852
2021-07-30,0.055666404612466414,0.03612188139554173,-0.010157260857305395,-0.0054060480514769305,-0.0071442835489050616
2021-07-31,-0.014427457617713135,0.028070376144742504,0.0,0.0,0.0
2021-08-01,-0.039669750474507826,0.010110397103823221,0.0,0.0,0.0
2021-08-02,-0.019335866368471732,0.01885404331468732,0.00303431538898824,-0.001842805614891363,0.0005718536203818125
2021-08-03,-0.02675797936526192,-0.04130167760589376,-0.00440019806799774,0.0082034265474622,0.005464160640535676
2021-08-04,0.041792893187100555,0.0888246242008488,0.0002209957568410914,-0.004632387901412294,0.0013034249936207942
2021-08-05,0.02822946527400849,0.03769662894668069,-0.0029826149760081577,0.006005446813494242,0.0077527559316279415
2021-08-06,0.04763803587748594,0.02249925501300054,-0.024984752199831872,0.001675266241764728,-0.003985221407782014
2021-08-07,0.04062220829002827,0.09211431822037741,0.0,0.0,0.0
2021-08-08,-0.017005273846830926,-0.045453041087839874,0.0,0.0,0.0
2021-08-09,0.058616336068955555,0.0511404136452529,-0.020795440673828103,-0.0009399082741974318,0.00164601761290184
2021-08-10,-0.016830892309838696,-0.008259541279942217,0.0031333551918095726,0.0009926793341701323,-0.00485120942451589
2021-08-11,0.00018877838873909702,0.007178921769949609,0.012494201166051155,0.0012757437876824707,-0.0015519377793203892
2021-08-12,-0.02555943636254754,-0.03818629912409377,-0.0007998311211925291,0.004146380281677686,0.003462216978957544
2021-08-13,0.07574073458615982,0.09160677291715547,0.014979960647155455,0.001607306655808216,0.00044819847282950853
2021-08-14,-0.01457055076832292,-0.017087505609842735,0.0,0.0,0.0
2021-08-15,-0.0010603958689597848,0.013799287280931383,0.0,0.0,0.0
2021-08-16,-0.02215910567498447,-0.04651697201106941,0.006590848109512271,0.002620850702215849,-0.0019659192352415866
2021-08-17,-0.028456465011732934,-0.04487981843695865,-0.001063307621077203,-0.00706069881494753,-0.009299872399218145
2021-08-18,0.002367765389513554,0.0017393580222999638,-0.0019047755821078871,-0.010748470745585936,-0.008888368867441265
2021-08-19,0.04277544261522093,0.05384353217968729,-0.0007858242216253197,0.0012566922329095842,0.0010932108653904926
2021-08-20,0.056115872471717454,0.03274989283808627,0.0004494151500220589,0.008141567655737925,0.011887815511235633
2021-08-21,-0.008789842693618932,-0.01851308673728791,0.0,0.0,0.0
2021-08-22,0.00850947690403503,0.004969335646024975,0.0,0.0,0.0
2021-08-23,0.004551674225862445,0.023793676139643116,0.012464879939289686,0.00852379036424833,0.01549408766183169
2021-08-24,-0.037137725293038826,-0.04422706980850821,0.0013309807448156352,0.0014957363013194946,0.005163034136896005
2021-08-25,0.02630002081428562,0.01653576265002532,-0.009636699517796443,0.002220118224179668,0.0014687643751494228
2021-08-26,-0.04122830434622349,-0.03863352454525626,0.002236886315413855,-0.005824918819612557,-0.006385565282822414
2021-08-27,0.04508626296557394,0.05492177964873113,0.01361456594065169,0.008807632480425154,0.012290430225497584
2021-08-28,-0.003185280633781984,-0.008009999118418598,0.0,0.0,0.0
2021-08-29,-0.0014839825657210204,-0.005363277326429605,0.0,0.0,0.0
2021-08-30,-0.0363476092875793,-0.0008145075244350153,-0.004183626383395644,0.004306570844779589,0.009014815323540093
2021-08-31,0.0023738850726162664,0.0649299309148601,0.0033167495854062867,-0.0013491160395050494,-0.00043557330857424414
2021-09-01,0.03562556399047523,0.11681033382537342,-0.0010468454071971278,0.0003116886257619189,0.003285854843843916
2021-09-02,0.009840830417728652,-0.011431577462321041,-0.002426796356136074,0.002842638410522902,0.0014239508624365182
2021-09-03,0.014143210068944922,0.039468517786860335,0.012274049782443841,-0.0003350311257153127,0.0021094165230068906
2021-09-04,-0.0016141808032423821,-0.013395467548673934,0.0,0.0,0.0
2021-09-05,0.03621581213694158,0.016540127206146282,0.0,0.0,0.0
2021-09-06,0.017006125728580734,-0.0060104624807395535,0.0,0.0,0.0
2021-09-07,-0.1106216071695616,-0.1277842736169259,-0.0191162813552318,-0.003395574405981705,0.0007036504137616362
2021-09-08,-0.015375366885328479,0.02069840552335589,-0.0028955249019967377,-0.001318566739775151,-0.005703691103410624
2021-09-09,0.006509485739778498,-0.020008233157088995,0.0037415945858505495,-0.004605608657393345,-0.002511320298010933
2021-09-10,-0.032495484247323514,-0.06297426662682348,-0.0043396287538539635,-0.007722578759925436,-0.008706557514796764
2021-09-11,0.0070748487352050304,0.01830051675767863,0.0,0.0,0.0
2021-09-12,0.019066033632592516,0.04276591838826538,0.0,0.0,0.0
2021-09-13,-0.023884438158555232,-0.036544834800279036,0.0013410954664752062,0.0022764876184568905,-0.0006556291656001356
2021-09-14,0.0473592610325122,0.043724683179346746,0.007087026323590928,-0.00574663850657553,-0.004489752273612702
2021-09-15,0.023015462091804384,0.054273499009923176,-0.006815496808666444,0.008473996979569742,0.008230648031459342
2021-09-16,-0.008157286726135138,-0.012167179288121388,-0.021089069578919428,-0.0015511404489350067,0.001344827868280607
2021-09-17,-0.010795386730801604,-0.04837351921216426,-0.0029636106487113123,-0.009110872450405094,-0.009086478918501784
2021-09-18,0.021385589090024082,0.009851143087328929,0.0,0.0,0.0
2021-09-19,-0.021089044077959085,-0.029886295240556526,0.0,0.0,0.0
2021-09-20,-0.09344895316951951,-0.11126606874805267,0.0070881583634456735,-0.01697731100841482,-0.021940308438318068
2021-09-21,-0.050185206746199196,-0.06575285207462656,0.00805991076076995,-0.0008123585165593639,0.0022087957059100383
2021-09-22,0.07079311406361999,0.11338201253895797,0.000394116650830556,0.009519611195260236,0.010202436849988672
2021-09-23,0.0303064775724482,0.0252303749670717,-0.01632239590082285,0.012134715784494876,0.010431106514105393
2021-09-24,-0.04578111561282838,-0.07094052042452526,0.0011443611923540598,0.001461009046688222,-0.0003016188282812804
2021-09-25,-0.002874812528084303,-0.002081925084507441,0.0,0.0,0.0
2021-09-26,0.011516492054097771,0.046725906122755845,0.0,0.0,0.0
2021-09-27,-0.02251426719942695,-0.04184041841853481,0.00017148587557769268,-0.0027763826213396126,-0.0051656045602379574
2021-09-28,-0.02844007873591181,-0.04322981589722885,-0.00811425781249997,-0.020364110556098214,-0.028275944894625926
2021-09-29,0.012911568502261384,0.01633125590773976,-0.008238304197409896,0.0015691842194003325,-0.0023537507216799813
2021-09-30,0.05356827518164842,0.0520603518169509,0.019634068445033348,-0.011909714125195148,-0.004400386817909885
2021-10-01,0.09878873042688929,0.10188869721917504,0.0009684675694106026,0.01149147763018199,0.00817520590596521
2021-10-02,-0.008426411013467638,0.02545058580916182,0.0,0.0,0.0
2021-10-03,0.010237887379882071,0.00786164789618482,0.0,0.0,0.0
2021-10-04,0.018940873580984396,-0.01119529436534994,0.0052361702742600436,-0.012985898136748442,-0.02136514944288126
2021-10-05,0.048905889117254686,0.040954376881792376,-0.003736822425772557,0.010524514660609219,0.01251095042120598
2021-10-06,0.0746704982911468,0.01763340339603814,0.0005114937636678807,0.004102792854185466,0.004716702202846257
2021-10-07,-0.02809653406297008,0.0020703011908782543,-0.0014768392990273105,0.008298280656405366,0.010488919967170274
2021-10-08,0.0030082765538104184,-0.00674909305681104,-0.0009101630147998474,-0.0019137230947889883,-0.00508252988394553
2021-10-09,0.01853649985027972,0.003355310670748457,0.0,0.0,0.0
2021-10-10,-0.003577422040362044,-0.041911600438504726,0.0,0.0,0.0
2021-10-11,0.04953684064585273,0.03488218212091221,-0.0009679856487631033,-0.006865763848056816,-0.006402111692132784
2021-10-12,-0.025114999851183484,-0.014887303682677766,0.002108784505683081,-0.0024167805585421087,-0.0013999719156209123
2021-10-13,0.02426861834211813,0.03253429780547168,0.020133026992374514,0.00302251448379387,0.00730819243666847
2021-10-14,-0.001386283921372633,0.049862020193349066,0.0016725205339054305,0.01706310194558336,0.017279458258460334
2021-10-15,0.07453440740995654,0.020237802139014605,-0.0164189908174478,0.007460210377712606,0.004986036147378581
2021-10-16,-0.01139348166745524,-0.008349918515181298,0.0,0.0,0.0
2021-10-17,0.01086243756414218,0.004365729517258554,0.0,0.0,0.0
2021-10-18,0.007675599893030238,-0.02556318355297138,-0.0013580253565299572,0.00337476955709759,0.008355164604418874
2021-10-19,0.036047967727284025,0.03438220005285597,0.002776463173266297,0.007393339551406308,0.007141634497185745
2021-10-20,0.026934175102288238,0.0717809099596558,0.00813698638830096,0.0036640298040166996,-0.0004897952438996933
2021-10-21,-0.057319313661295834,-0.02446333607159845,-0.0016254831308486484,0.002995871849622578,0.00621759683814882
2021-10-22,-0.024399647264276236,-0.02075337220243678,0.008028323164233742,-0.0010725536274130976,-0.008248059464175173
2021-10-23,0.011555863919028075,0.050748730234816186,0.0,0.0,0.0
2021-10-24,-0.007537937512081094,-0.02007844030485162,0.0,0.0,0.0
2021-10-25,0.0346128236844363,0.031794755044642464,0.005847953216374213,0.004748196569493546,0.009046252790430476
2021-10-26,-0.04244985266320056,-0.02057312323429894,-0.007364368121885345,0.0018197952535197182,0.0005910666206350168
2021-10-27,-0.03116779376295975,-0.04861771122902114,0.0029006935816493495,-0.005051568068462853,8.524894004491301e-06
2021-10-28,0.03658793903693369,0.09084940093801008,0.002057929318445062,0.009829281576461124,0.013932955164567495
2021-10-29,0.02648913766352501,0.029722010166018054,-0.01032414289408945,0.001949334719149265,0.0032540872849680103
2021-10-30,-0.005449845794435637,-0.020181496208386274,0.0,0.0,0.0
2021-10-31,-0.009208042570786446,-0.008686825906328188,0.0,0.0,0.0
2021-11-01,-0.005129747739996526,0.008524277451908313,0.0067863015064146825,0.0018000771431341267,0.0062929295010552
2021-11-02,0.03642353446805324,0.0601605358843722,-0.0035652746371263033,0.0036803630854131963,0.0034419058169636862
2021-11-03,-0.004054563588107407,0.004884624248695513,-0.014032524331145213,0.006461279195357994,0.010350454503191608
2021-11-04,-0.024103783966732184,-0.015165333002385761,0.0166704608874213,0.004181942361150437,0.008141469198615692
2021-11-05,-0.005313959884109654,-0.011257968843489952,0.013050766544373982,0.003732799652949259,0.0019623378893316445
2021-11-06,0.006573419146120196,0.007876944992210255,0.0,0.0,0.0
2021-11-07,0.029247220896912562,0.021889164788917004,0.0,0.0,0.0
2021-11-08,0.06695154718111462,0.04145232072718552,0.006055934734722435,0.0008877879113036169,0.0006743541449454327
2021-11-09,-0.008806096371717143,-0.01600522772092372,0.001532191485392076,-0.003498775895770745,-0.005995379305199555
2021-11-10,-0.029513867421399387,-0.020885552973311183,0.009507171280887183,-0.008225823395229703,-0.01660714526110052
2021-11-11,-0.0006965054346836919,0.020320625262970626,0.008443372911926206,0.0005509400447352153,0.005221265241686979
2021-11-12,-0.01222509636324598,-0.013375032398906361,0.002522581239459143,0.007222656026415475,0.009976877944862572
2021-11-13,0.0048878705639170406,-0.0033542744008004943,0.0,0.0,0.0
2021-11-14,0.015469517787564335,-0.005396490580547919,0.0,0.0,0.0
2021-11-15,-0.02915932332393234,-0.01488319046462594,-0.0009636751456705284,-1.0739820344718431e-05,-0.0004482926367641582
2021-11-16,-0.05344145330150951,-0.07485208546001998,-0.006698462120752757,0.003865229864862485,0.007569817119782218
2021-11-17,0.003436857419438999,0.016893345729229292,0.008685787547471513,-0.002601625374463401,-0.003273475409930282
2021-11-18,-0.05674983989800575,-0.06692398763146579,-0.004653126918264139,0.0033847802152713324,0.004530938030708143
2021-11-19,0.020677857806173483,0.07440183378363852,-0.005266012266590514,-0.001398665559303236,0.0039847207999677
2021-11-20,0.027144333086984274,0.02596941564469657,0.0,0.0,0.0
2021-11-21,-0.01619370466132397,-0.031791480942506056,0.0,0.0,0.0
2021-11-22,-0.041565940596482776,-0.04245585152485365,-0.024416568908864678,-0.0031971365563219223,-0.012622227368676908
2021-11-23,0.022735855747423095,0.06171175606728707,-0.012458471760797396,0.001657132912945114,-0.005021843179240482
2021-11-24,-0.02238438701660228,-0.023217625786793206,0.0003364034684258943,0.0022938506357221833,0.004443118848677985
2021-11-25,0.017666069374003168,0.008198554450852713,0.004091726320285094,0.0,0.0
2021-11-26,-0.06468677053655503,-0.05704067335916796,-0.0034051443021123617,-0.022724822637582465,-0.0223139898909841
2021-11-27,0.02324655494514305,0.016374265676426303,0.0,0.0,0.0
2021-11-28,0.044392510044424904,0.048217169085520206,0.0,0.0,0.0
2021-11-29,0.009748898117819094,0.03508045044929298,-0.0016803898044864818,0.013200199537034996,0.01879526912792029
2021-11-30,-0.013858989986877734,0.041927923919998555,-0.004881374069370614,-0.01896131033450521,-0.01553204635822969
2021-12-01,0.003936508510805847,-0.009605737064494413,0.004510599971877527,-0.011815187417889228,-0.018255005548189707
2021-12-02,-0.013140205787574133,-0.016500577593133392,-0.011731042153381721,0.01419443613158311,0.008343391390618793
2021-12-03,-0.05098586481791345,-0.0644151456839035,0.01209748930472121,-0.008448563730297565,-0.019234407705369105
2021-12-04,-0.08204639683653359,-0.023957757548988323,0.0,0.0,0.0
2021-12-05,0.003417522933012007,0.019112436240023678,0.0,0.0,0.0
2021-12-06,0.02458589579002135,0.03820919928845279,-0.002525252525252486,0.011730872577451423,0.009259285033501596
2021-12-07,0.002322159783127109,-0.01002028298494384,0.002869184577179995,0.020707080374404274,0.03032939047579708
2021-12-08,-0.00385184874717448,0.028805240908762686,0.00044881007465624734,0.0030852853123166657,0.006379219948745574
2021-12-09,-0.05608726213196957,-0.07197932643737959,-0.004934422287571905,-0.007181080169894716,-0.017078626969719846
2021-12-10,-0.00899511908452133,-0.05129351127002291,0.004677137914072427,0.009549073338481762,0.007296951180025157
2021-12-11,0.044857216044006165,0.0450189266171952,0.0,0.0,0.0
2021-12-12,0.014906619570362878,0.01224172241858712,0.0,0.0,0.0
2021-12-13,-0.0670851717099511,-0.08470922459893049,0.0019070191079164633,-0.009136167611567658,-0.01390345484936839
2021-12-14,-0.00267125345649466,-0.010249485280602655,-0.008901093869696508,-0.0074706775774360246,-0.0113954084973521
2021-12-15,0.04900151967252708,0.07287480532970947,-0.004405811523136682,0.016348464630746795,0.021521734156584316
2021-12-16,-0.025181582897818466,-0.013915763227156375,0.01928968595877656,-0.008743415379980468,-0.024743722282876468
2021-12-17,-0.030699007215741814,-0.020942280956898096,0.004007610675737183,-0.010287680637092622,-0.0007081485979841817
2021-12-18,0.013995731563123393,0.020975336205050432,0.0,0.0,0.0
2021-12-19,-0.0030259427628138713,-0.009661431377819718,0.0,0.0,0.0
2021-12-20,0.003709543768351198,0.0028684990961875823,-0.005599344374567328,-0.01138805785140995,-0.012441874957189958
2021-12-21,0.04386356169401262,0.021967194618366825,-0.0032334988658628827,0.017777934551572505,0.02404050772065003
2021-12-22,-0.006295931447672265,-0.009492022978098258,0.0076625935369984965,0.010180197220578835,0.011785329890441787
2021-12-23,0.04433669194360079,0.03162050877094025,0.005328583323728875,0.006223699921661829,0.008470648337796538
2021-12-24,0.0007414904357732066,-0.01461355562486455,0.0,0.0,0.0
2021-12-25,-0.007719775485643066,0.011190288276532456,0.0,0.0,0.0
2021-12-26,0.0075284019171428795,-0.0063403613927860425,0.0,0.0,0.0
2021-12-27,-0.003328070621613999,-0.007321887161027885,-0.0017115590048089047,0.01383893524747526,0.013919663740542099
2021-12-28,-0.06025942562091624,-0.058613436676413055,0.0011614266989066202,-0.0010101548486260992,-0.005641646623189445
2021-12-29,-0.02404227880624954,-0.045347586768066606,-0.0028173548356557054,0.0014018951394270118,-0.000982148984303155
2021-12-30,0.01579112126431248,0.02351372914831229,0.004210279590453503,-0.0029897555945093135,-0.001564113444927684
2021-12-31,-0.018476352917798256,-0.008406161003285728,0.008164643474810607,-0.0026261799136575448,-0.00613597676383737
2022-01-01,0.029809396471367267,0.023641838167751006,0.0,0.0,0.0
2022-01-02,-0.007163274962024402,0.01588136117589123,0.0,0.0,0.0
2022-01-03,-0.0187368774698079,-0.017804782359288618,-0.015376183631156004,0.006374052530970564,0.012005780861697346
2022-01-04,-0.012065555013512697,0.008687307931515731,0.008113802038371976,-0.000629621957060511,-0.013268662568625578
2022-01-05,-0.050734060615097554,-0.06422404850925867,0.0058434264531077584,-0.019392757790687165,-0.033448068827544475
2022-01-06,-0.009366159015892994,-0.0371730634280415,-0.01967555896877271,-0.0009637690162076495,-0.0012787651008169254
2022-01-07,-0.03714070469186992,-0.06587795854818668,0.004640268940963033,-0.004050216740091761,-0.009612181106264384
2022-01-08,0.004235994902819673,-0.031704077942472875,0.0,0.0,0.0
2022-01-09,0.004256970472081845,0.021274058960640163,0.0,0.0,0.0
2022-01-10,-0.0021554853640055605,-0.02364136800640171,0.0007790898241861743,-0.0014410312534549607,0.0004639618180870553
2022-01-11,0.021869109453241498,0.05027854349203764,0.011232179102341977,0.009159984668711818,0.014095062052256635
2022-01-12,0.028389418684672707,0.04142745718356022,0.004728898988996644,0.002817754443029452,0.0023057094374328013
2022-01-13,-0.030888714484173407,-0.03676163434271329,-0.003283712872338862,-0.0142436152864307,-0.025123142542254673
2022-01-14,0.011930269358978673,0.018998586244709736,-0.0025806892696492723,0.0008199802697488323,0.005871651774452147
2022-01-15,0.001802778677309158,0.006202201749167191,0.0,0.0,0.0
